Date_Only,Station,PM2.5(㎍/㎥),PM10(㎍/㎥),PM10_minus_PM2.5,Temperature(℃),Relative_Humidity(%),Air_Pressure(hpa),Wind_Speed(m/s),Log_PM2.5,Log_PM10_minus_PM2.5
2022-01-25,Sihwa_Industrial complex,50.04875,54.23038043478261,4.3260235507246385,2.055416666666667,68.12645833333333,1021.1620833333332,0.6060543367160046,3.9327810585126555,1.6726049092228652
2022-01-26,Sihwa_Industrial complex,44.03958333333333,45.8425,1.8029166666666672,2.7395833333333335,77.29208333333334,1021.1695833333332,0.7874791319970988,3.8075417327525276,1.0306605416895689
2022-01-27,Sihwa_Industrial complex,48.84583333333333,52.962916666666665,4.1170833333333325,1.25,56.622083333333336,1024.76625,0.9056307730845196,3.908934908828913,1.632584615274347
2022-01-28,Sihwa_Industrial complex,39.38291666666667,44.355,4.972083333333333,-0.4145833333333333,48.9625,1024.805,0.9630261268690674,3.69840684075333,1.7870958335871787
2022-01-29,Sihwa_Industrial complex,24.79375,28.910416666666663,4.116666666666667,-1.8995833333333336,48.286249999999995,1024.1279166666666,0.9918719525269228,3.250132214518755,1.6325031853650966
2022-01-30,Sihwa_Industrial complex,22.14833333333333,26.4,4.251666666666666,-2.776666666666667,47.708333333333336,1021.7270833333332,0.9146129291525664,3.1419227837000725,1.6585454865411282
2022-01-31,Sihwa_Industrial complex,28.041805555555552,31.19111111111111,3.149305555555555,-2.238611111111111,55.599583333333335,1023.1963888888888,0.937022580752839,3.368736362801908,1.422940984229665
2022-02-01,Sihwa_Industrial complex,33.93527777777778,35.98222222222222,2.046944444444444,-1.7005555555555556,63.49083333333334,1024.6656944444444,0.9594322323531115,3.5534971432473923,1.1141392669671326
2022-02-02,Sihwa_Industrial complex,39.82875,40.77333333333333,0.9445833333333324,-1.1625,71.38208333333334,1026.135,0.981841883953384,3.7093864901187827,0.6650477296137781
2022-02-03,Sihwa_Industrial complex,15.657916666666669,17.120416666666667,1.4624999999999997,-2.56625,58.845416666666665,1027.6929166666666,0.7676814971063451,2.8128855788992833,0.9011770940641067
2022-02-04,Sihwa_Industrial complex,17.99625,21.78375,3.7875,-2.255416666666666,47.48708333333334,1026.555,0.8683018253633508,2.9442415912656776,1.5660083545067645
2022-02-05,Sihwa_Industrial complex,16.97375,20.8025,3.82875,-4.185,50.541666666666664,1024.8129166666668,1.5410408192611966,2.8889123601598135,1.574587634998354
2022-02-06,Sihwa_Industrial complex,12.647916666666667,21.11041666666667,8.4625,-4.454166666666667,48.127916666666664,1026.6208333333334,1.2463644520371708,2.6135868848299397,2.2473366187635673
2022-02-07,Sihwa_Industrial complex,16.88375,22.430833333333336,5.547083333333333,-2.6941666666666664,50.7575,1027.8241666666663,0.9672046763473948,2.8838924792984066,1.8790196578540947
2022-02-08,Sihwa_Industrial complex,23.643333333333334,27.937083333333337,4.29375,-0.915,51.98333333333333,1027.49875,0.6063339258884275,3.204506410900899,1.6665268794182275
2022-02-09,Sihwa_Industrial complex,36.59625,39.25666666666667,2.781739130434783,-0.1616666666666666,63.225,1027.142916666667,0.6071139814328784,3.6269043113795254,1.3301839912403428
2022-02-10,Sihwa_Industrial complex,41.906666666666666,45.24583333333334,3.3391666666666673,1.132083333333333,58.942499999999995,1024.1258333333333,0.4840744523220439,3.759027214016018,1.4676823173868074
2022-02-11,Sihwa_Industrial complex,54.67458333333334,58.715833333333336,4.04125,1.2433333333333334,70.25458333333334,1023.57,0.6074842401818167,4.019523729205832,1.617654067205441
2022-02-12,Sihwa_Industrial complex,93.70166666666668,98.99416666666669,5.2925,2.8775,73.48,1026.1975,0.4331454408290196,4.550731599473982,1.839358448027334
2022-02-13,Sihwa_Industrial complex,73.39916666666666,77.90416666666667,4.505,3.5437499999999997,66.13666666666667,1023.6458333333334,0.4711355018438497,4.309444741059472,1.7056567701746432
2022-02-14,Sihwa_Industrial complex,59.25312499999999,62.81937500000001,3.629021739130435,2.4970833333333333,66.50500000000001,1021.8572916666667,0.9548077714192825,4.098554438245624,1.5323455583289753
2022-02-15,Sihwa_Industrial complex,45.10708333333333,47.73458333333334,2.75304347826087,1.450416666666667,66.87333333333333,1020.06875,1.4384800409947152,3.8309665896817076,1.3225671050207297
2022-02-16,Sihwa_Industrial complex,21.188333333333333,22.553749999999997,1.3654166666666667,-4.784583333333333,53.88958333333333,1022.3433333333334,1.7086300701966106,3.099566625215771,0.8609541868346893
2022-02-17,Sihwa_Industrial complex,19.956666666666667,22.028333333333332,2.0716666666666668,-6.396666666666667,45.65375,1024.2970833333334,1.837880300123062,3.04245681372686,1.122220302453677
2022-02-18,Sihwa_Industrial complex,31.139583333333334,34.99583333333333,3.85625,-5.410416666666666,46.06666666666666,1029.0516666666665,0.7218633562487539,3.470088396110003,1.5802665351338205
2022-02-19,Sihwa_Industrial complex,42.755833333333335,47.11000000000001,4.354166666666666,0.11,44.68958333333333,1027.9741666666666,0.5598505596197303,3.778624937248858,1.6778750739873287
2022-02-20,Sihwa_Industrial complex,22.90625,26.5175,3.61125,-1.875,52.78916666666667,1023.5870833333332,1.6358824155680942,3.1741399310268092,1.5284989699287483
2022-02-21,Sihwa_Industrial complex,15.358333333333334,18.192083333333333,2.83375,-3.844583333333333,46.310833333333335,1027.0483333333334,1.3117295811971028,2.794737451494415,1.3438434364463243
2022-02-22,Sihwa_Industrial complex,20.634583333333335,24.93875,4.304166666666666,-1.346666666666667,52.00208333333333,1028.3416666666667,1.6751426185641956,3.0742931145745143,1.6684926752154152
2022-02-23,Sihwa_Industrial complex,17.24,22.705833333333334,5.465833333333333,-3.9470833333333335,40.69,1032.25625,1.4884242337634908,2.9036169846461855,1.8665319031178575
2022-02-24,Sihwa_Industrial complex,15.595,19.105833333333333,3.510833333333333,-4.32875,37.0225,1032.34875,1.198368793212362,2.809101445171938,1.506481911020886
2022-02-25,Sihwa_Industrial complex,33.91625,36.93958333333333,3.0233333333333334,-1.0179166666666666,61.40416666666667,1029.4870833333332,0.5790630928375279,3.552952336888712,1.3921107464413305
2022-02-26,Sihwa_Industrial complex,36.860416666666666,39.660625,2.8002083333333334,1.8724999999999996,66.64583333333333,1023.4104166666666,1.132836436429948,3.6339061511793247,1.3350558897909324
2022-02-27,Sihwa_Industrial complex,39.80458333333333,42.38166666666667,2.577083333333334,4.7629166666666665,71.8875,1017.33375,1.686609780022368,3.7087944117021396,1.274547756995539
2022-02-28,Sihwa_Industrial complex,19.21875,22.51375,3.295,3.75625,70.19375000000001,1022.1208333333334,0.9341431309231653,3.006610391701174,1.4574515554362186
2022-03-01,Sihwa_Industrial complex,24.186875,26.527500000000003,2.3406249999999997,3.4933333333333336,72.61562500000001,1018.8858333333333,0.9096799897217694,3.2263230255032505,1.206157915231273
2022-03-02,Sihwa_Industrial complex,29.155,30.54125,1.386249999999999,3.2304166666666667,75.03750000000001,1015.6508333333333,0.8852168485203737,3.40635074690295,0.8697230960578199
2022-03-03,Sihwa_Industrial complex,29.4825,31.292083333333338,1.8095833333333329,3.4437499999999996,70.18208333333334,1017.4708333333332,0.7367484327706201,3.417152748452283,1.0330361923985447
2022-03-04,Sihwa_Industrial complex,25.288645833333334,28.22416666666667,2.935520833333333,2.9453124999999996,63.69260416666667,1018.5674999999999,0.8360583958742801,3.2691371286031963,1.3700432322805076
2022-03-05,Sihwa_Industrial complex,21.09479166666667,25.15625,4.061458333333333,2.446875,57.203125,1019.6641666666666,0.9353683589779401,3.0953419095573347,1.621654649944021
2022-03-06,Sihwa_Industrial complex,16.9009375,22.08833333333333,5.187395833333333,1.9484375,50.71364583333334,1020.7608333333333,1.0346783220816003,2.8848530857768995,1.8225142927362632
2022-03-07,Sihwa_Industrial complex,12.707083333333337,19.020416666666662,6.3133333333333335,1.45,44.22416666666667,1021.8575,1.1339882851852603,2.61791273084945,1.9896991661789745
2022-03-08,Sihwa_Industrial complex,30.36375,34.93541666666667,4.571666666666666,2.76125,55.8,1020.1079166666668,0.5993445354058226,3.445652767414831,1.7176942312039523
2022-03-09,Sihwa_Industrial complex,38.658750000000005,41.839166666666664,3.180416666666666,5.735416666666667,69.41708333333334,1019.3516666666666,0.6921314522288192,3.680311604692782,1.4304109225895756
2022-03-10,Sihwa_Industrial complex,60.5125,62.654583333333335,2.142083333333333,5.304166666666666,79.02541666666666,1021.9383333333334,0.5656182748944606,4.119240406192096,1.14488606186661
2022-03-11,Sihwa_Industrial complex,46.45541666666667,50.497083333333336,4.041666666666667,8.17,57.38583333333333,1019.8033333333332,0.5579117788869786,3.8597906737918635,1.6177367152487956
2022-03-12,Sihwa_Industrial complex,43.43114583333334,46.74635416666667,3.337771739130435,7.6953125,65.12781249999999,1017.8747916666665,0.7095367012593955,3.7939407062469006,1.4673607921015024
2022-03-13,Sihwa_Industrial complex,40.40687500000001,42.995625,2.633876811594203,7.220624999999999,72.86979166666666,1015.9462499999998,0.8611616236318124,3.7234469298463004,1.2903000705535566
2022-03-14,Sihwa_Industrial complex,37.38260416666667,39.24489583333333,1.929981884057971,6.745937499999999,80.61177083333332,1014.0177083333333,1.0127865460042291,3.6476043404576535,1.0749962400944935
2022-03-15,Sihwa_Industrial complex,34.358333333333334,35.494166666666665,1.2260869565217392,6.271249999999999,88.35374999999999,1012.0891666666666,1.164411468376646,3.565534102420279,0.8002453161163124
2022-03-16,Sihwa_Industrial complex,46.64291666666667,47.805416666666666,1.2169565217391296,5.919583333333333,76.56875000000001,1014.2241666666667,0.6413118151409547,3.8637339656748972,0.7961353191379144
2022-03-17,Sihwa_Industrial complex,35.43020833333334,38.16770833333334,2.764728260869565,8.044375,70.47875,1015.4472916666668,0.9170312301844776,3.5953983297341052,1.3256756835792667
2022-03-18,Sihwa_Industrial complex,24.2175,28.53,4.3125,10.169166666666667,64.38875,1016.6704166666668,1.1927506452280006,3.2275381979468536,1.6700625342505353
2022-03-19,Sihwa_Industrial complex,25.332500000000003,27.64020833333333,2.3077083333333333,7.169791666666668,75.37937500000001,1014.2408333333334,0.8986906389865342,3.27080391772856,1.1962556031815292
2022-03-20,Sihwa_Industrial complex,26.4475,26.750416666666663,0.3029166666666668,4.170416666666667,86.37,1011.81125,0.6046306327450679,3.3122750891267505,0.2646053411218044
2022-03-21,Sihwa_Industrial complex,19.765416666666667,21.288333333333338,1.522916666666667,4.009166666666666,63.58541666666667,1020.8804166666667,0.9621563403397112,3.0332889426972773,0.9254156396511557
2022-03-22,Sihwa_Industrial complex,27.802083333333332,30.575416666666666,2.7733333333333334,5.547499999999999,46.958333333333336,1023.405,0.7740148840660033,3.360447722488599,1.3279587841069271
2022-03-23,Sihwa_Industrial complex,36.62916666666667,38.906666666666666,2.2774999999999994,6.31125,63.19166666666666,1020.9470833333334,0.953974511337084,3.6277794589088077,1.1870809366557176
2022-03-24,Sihwa_Industrial complex,27.000416666666663,28.9325,1.9320833333333336,5.6175,61.97958333333333,1017.6895833333332,0.6071751815443416,3.3322193910168645,1.075713205630512
2022-03-25,Sihwa_Industrial complex,22.984166666666663,24.799166666666668,1.8150000000000004,6.5925,67.99513888888889,1014.1227777777777,0.7166860264000574,3.1773938904132595,1.0349622615916538
2022-03-26,Sihwa_Industrial complex,18.967916666666664,20.66583333333333,1.697916666666667,7.5675,74.01069444444444,1010.5559722222223,0.8261968712557733,2.9941268188342915,0.9924798702317016
2022-03-27,Sihwa_Industrial complex,14.951666666666666,16.5325,1.5808333333333338,8.5425,80.02624999999999,1006.9891666666668,0.9357077161114892,2.76956331697976,0.9481123441971113
2022-03-28,Sihwa_Industrial complex,13.647083333333333,15.812083333333334,2.165,6.817916666666666,48.67166666666666,1019.0995833333332,1.1259412256649513,2.6842412257671984,1.1521530555961395
2022-03-29,Sihwa_Industrial complex,30.80333333333333,36.154583333333335,5.35125,7.138333333333333,45.556250000000006,1026.0991666666666,0.5939930166315448,3.4595711060956447,1.8486516439258047
2022-03-30,Sihwa_Industrial complex,29.187916666666663,31.454583333333332,2.266666666666666,9.919166666666667,62.58083333333334,1023.26125,0.6704086823195486,3.4074417339400345,1.1837700970084164
2022-03-31,Sihwa_Industrial complex,34.871249999999996,36.76958333333334,1.8983333333333323,10.9775,77.89125,1020.3879166666668,0.7822818598046797,3.579936138999459,1.0641358591381362
2022-04-01,Sihwa_Industrial complex,19.889166666666668,20.752916666666668,0.8637499999999997,9.544583333333334,68.92958333333333,1025.5579166666666,0.9574502394668056,3.0392306832776543,0.6225905870968109
2022-04-02,Sihwa_Industrial complex,25.11,27.37125,2.2612500000000004,7.704583333333333,63.85125,1028.590416666667,0.8913827549323964,3.2623183827110376,1.1821105574688013
2022-04-03,Sihwa_Industrial complex,35.76583333333333,43.72291666666666,7.957083333333333,6.46,69.83833333333334,1027.4254166666667,0.7599364487196406,3.6045689718766396,2.1924446531600985
2022-04-04,Sihwa_Industrial complex,49.67958333333333,58.61041666666667,8.930833333333334,8.027083333333334,64.68083333333333,1028.255,0.6921449848221783,3.925523133898489,2.2956443953147145
2022-04-05,Sihwa_Industrial complex,53.388749999999995,64.24249999999999,10.85375,8.832083333333333,56.715,1026.66875,0.6832999166636422,3.996157331004936,2.4726442732158
2022-04-06,Sihwa_Industrial complex,40.7975,47.794999999999995,6.997500000000001,10.551666666666668,47.451249999999995,1021.785,0.81013425098446,3.732836529129664,2.0791289928415364
2022-04-07,Sihwa_Industrial complex,29.716666666666665,52.10999999999999,22.393333333333334,10.630416666666669,57.53875,1020.1208333333334,0.8063879928896855,3.4248053954477227,3.1524510814869595
2022-04-08,Sihwa_Industrial complex,22.71666666666667,32.82,10.103333333333332,9.06125,60.095,1019.00875,0.9816792135561376,3.166178035867752,2.4072453635374784
2022-04-09,Sihwa_Industrial complex,34.785000000000004,54.25083333333333,19.465833333333332,14.037916666666668,42.85958333333334,1017.2995833333332,0.7811350270508205,3.577528811190561,3.0187568290436655
2022-04-10,Sihwa_Industrial complex,25.394166666666667,34.79291666666666,9.39875,17.179166666666667,46.99166666666667,1015.04375,1.271584220407952,3.2731430261411427,2.3416856066159606
2022-04-11,Sihwa_Industrial complex,23.275833333333335,31.08125,7.805416666666667,17.09875,57.2425,1016.0754166666668,0.7165354694619963,3.1894813424587465,2.175367062426115
2022-04-12,Sihwa_Industrial complex,16.983888888888888,22.56861111111111,5.584722222222222,15.1625,61.666805555555555,1015.7834722222224,1.0507730501610877,2.889476295360838,1.8847521508920173
2022-04-13,Sihwa_Industrial complex,10.691944444444443,14.055972222222223,3.364027777777778,13.226249999999999,66.0911111111111,1015.4915277777778,1.3850106308601788,2.4589000956506806,1.4733954331608732
2022-04-14,Sihwa_Industrial complex,4.3999999999999995,5.543333333333333,1.143333333333333,11.29,70.51541666666667,1015.1995833333334,1.7192482115592702,1.6863989535702286,0.7623622495814182
2022-04-15,Sihwa_Industrial complex,7.609583333333333,9.632083333333334,2.0225,12.194583333333334,56.349583333333335,1018.5045833333334,1.0721435959759291,2.1528759239275677,1.1060843035068106
2022-04-16,Sihwa_Industrial complex,26.23625,31.721666666666668,5.485416666666668,11.549166666666666,56.904583333333335,1017.5416666666666,0.9399938431957752,3.3045488066063506,1.8695560665396718
2022-04-17,Sihwa_Industrial complex,39.80833333333333,47.43,7.621666666666667,10.719166666666666,64.93833333333333,1017.825,0.8378566208282187,3.7088863089202713,2.1542784147873686
2022-04-18,Sihwa_Industrial complex,45.569583333333334,53.29833333333334,7.728750000000001,12.144166666666663,63.55166666666667,1018.4570833333332,0.6508824033346862,3.840947609849543,2.1666221751781083
2022-04-19,Sihwa_Industrial complex,44.64375,53.697916666666664,9.054166666666667,12.362083333333333,60.8225,1017.8375,0.7756443783316707,3.8208666863862826,2.3079871422830407
2022-04-20,Sihwa_Industrial complex,67.65791666666667,76.21458333333332,8.556666666666665,12.432916666666666,70.16958333333334,1017.4179166666668,0.653876052826864,4.229136444817472,2.2572389912271684
2022-04-21,Sihwa_Industrial complex,53.60833333333333,63.334583333333335,9.72625,13.550416666666663,55.9925,1014.95,0.6805811096347226,4.0001864962574505,2.372694008139194
2022-04-22,Sihwa_Industrial complex,23.440416666666668,29.79416666666667,6.353750000000001,15.945833333333333,54.26708333333334,1011.15625,1.3754824337742475,3.196238182712352,1.9952103871965288
